"ID","APELLIDO","NOMBRE","GENERO","DISTRITO","INICIO","FIN","JURAMENTO","CESE","BLOQUE","BLOQUE_INICIO","BLOQUE_FIN"
"HCDN1497","SORAIRE","MIRTA ALICIA","F","TUCUMAN","2015-12-10T00:00:00","2019-12-09T00:00:00","2015-12-04T00:00:00","2019-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2017-12-12T00:00:00","2019-12-09T00:00:00"
"HCDN1569","SORGENTE","MARCELO ADOLFO","M","CIUDAD DE BUENOS AIRES","2013-12-10T00:00:00","2017-12-09T00:00:00","2016-03-01T00:00:00","2017-12-09T00:00:00","UNION PRO","2016-03-01T00:00:00","2017-12-09T00:00:00"
"HCDN1390","SORIA","MARIA EMILIA","F","RIO NEGRO","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2013-12-10T00:00:00","2017-12-09T00:00:00"
"HCDN1390","SORIA","MARIA EMILIA","F","RIO NEGRO","2017-12-10T00:00:00","2021-12-09T00:00:00","2017-12-06T00:00:00","2019-12-02T00:00:00","FRENTE PARA LA VICTORIA - PJ","2017-12-10T00:00:00","2019-12-02T00:00:00"
"HCDN2773","SORIA","MARTIN","M","RIO NEGRO","2019-12-10T00:00:00","2023-12-09T00:00:00","2019-12-04T00:00:00","2021-03-27T00:00:00","FRENTE DE TODOS","2019-12-10T00:00:00","2021-03-27T00:00:00"
"HCDN2773","SORIA","MARTIN","M","RIO NEGRO","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2025-12-09T00:00:00","UNIÓN POR LA PATRIA","2023-12-10T00:00:00","2025-12-09T00:00:00"
"HCDN1508","SOSA","SOLEDAD","F","MENDOZA","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","2015-12-10T00:00:00","2017-12-09T00:00:00"
"HCDN0921","SOTO","GLADYS BEATRIZ","F","CHACO","2011-12-10T00:00:00","2015-12-09T00:00:00","2011-12-06T00:00:00","2015-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2011-12-10T00:00:00","2015-12-09T00:00:00"
"HCDN2914","SOTOLANO","MARIA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","PRO","2021-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2914","SOTOLANO","MARIA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","PRO","2023-12-10T00:00:00","2025-12-09T00:00:00"
"HCDN2878","SOUTO","NATALIA MARCELA","F","BUENOS AIRES","2019-12-10T00:00:00","2023-12-09T00:00:00","2021-10-26T00:00:00","2023-12-09T00:00:00","FRENTE DE TODOS","2021-10-26T00:00:00","2023-12-09T00:00:00"
"HCDN1405","SPINOZZI","RICARDO ADRIAN","M","SANTA FE","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","UNION PRO","2013-12-10T00:00:00","2017-12-09T00:00:00"
"HCDN2849","SPOSITO","AYELEN","F","RIO NEGRO","2017-12-10T00:00:00","2021-12-09T00:00:00","2019-12-19T00:00:00","2021-12-09T00:00:00","FRENTE DE TODOS","2019-12-19T14:45:14","2021-12-09T00:00:00"
"HCDN2422","STEFANI","HECTOR ANTONIO","M","TIERRA DEL FUEGO","2017-12-10T00:00:00","2021-12-09T00:00:00","2017-12-06T00:00:00","2021-12-09T00:00:00","PRO","2017-12-10T00:00:00","2021-12-09T00:00:00"
"HCDN2422","STEFANI","HECTOR ANTONIO","M","TIERRA DEL FUEGO","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2024-10-12T00:00:00","PRO","2021-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2422","STEFANI","HECTOR ANTONIO","M","TIERRA DEL FUEGO","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2024-10-12T00:00:00","PRO","2023-12-10T00:00:00","2024-10-12T00:00:00"
"HCDN2828","STILMAN","MARIANA","F","BUENOS AIRES","2019-12-10T00:00:00","2023-12-09T00:00:00","2019-12-04T00:00:00","2023-12-09T00:00:00","COALICION CIVICA","2019-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2925","STOLBIZER","MARGARITA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","ENCUENTRO FEDERAL","2021-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2925","STOLBIZER","MARGARITA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","CAMBIO FEDERAL","2023-12-10T00:00:00","2023-12-27T00:00:00"
"HCDN2925","STOLBIZER","MARGARITA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","HACEMOS COALICIÓN FEDERAL","2023-12-27T00:00:00","2024-08-07T00:00:00"
"HCDN2925","STOLBIZER","MARGARITA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","ENCUENTRO FEDERAL","2024-08-07T00:00:00","2025-12-09T00:00:00"
"HCDN0244","STOLBIZER","MARGARITA ROSA","F","BUENOS AIRES","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","GEN","2009-12-10T00:00:00","2013-12-09T00:00:00"
"HCDN0244","STOLBIZER","MARGARITA ROSA","F","BUENOS AIRES","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","GEN","2013-12-10T00:00:00","2017-12-09T00:00:00"
"HCDN1213","STORANI","MARIA LUISA","F","BUENOS AIRES","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","UCR","2009-12-10T00:00:00","2013-12-09T00:00:00"
"HCDN1021","STORNI","SILVIA","F","CORDOBA","2007-12-10T00:00:00","2011-12-09T00:00:00","2007-12-05T00:00:00","2011-12-09T00:00:00","UCR","2007-12-10T00:00:00","2011-12-09T00:00:00"
"HCDN3033","STRADA","JULIA","F","BUENOS AIRES","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2027-12-09T00:00:00","UNIÓN POR LA PATRIA","2023-12-10T00:00:00","2025-04-11T00:00:00"
"HCDN3033","STRADA","JULIA","F","BUENOS AIRES","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2027-12-09T00:00:00","NACIONAL Y POPULAR","2025-04-11T00:00:00","2025-05-05T00:00:00"
"HCDN3033","STRADA","JULIA","F","BUENOS AIRES","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2027-12-09T00:00:00","UNIÓN POR LA PATRIA","2025-05-05T00:00:00","2027-12-09T00:00:00"
"HCDN1363","STURZENEGGER","FEDERICO ADOLFO","M","CIUDAD DE BUENOS AIRES","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2015-12-09T00:00:00","UNION PRO","2013-12-10T00:00:00","2015-12-09T00:00:00"
"HCDN2423","SUAREZ LASTRA","FACUNDO","M","CIUDAD DE BUENOS AIRES","2017-12-10T00:00:00","2021-12-09T00:00:00","2017-12-06T00:00:00","2021-12-09T00:00:00","UCR","2017-12-10T00:00:00","2021-12-09T00:00:00"
"HCDN1477","TABOADA","JORGE","M","CHUBUT","2015-12-10T00:00:00","2019-12-09T00:00:00","2015-12-04T00:00:00","2019-12-09T00:00:00","CHUBUT SOMOS TODOS","2015-12-10T00:00:00","2018-03-19T00:00:00"
"HCDN1477","TABOADA","JORGE","M","CHUBUT","2015-12-10T00:00:00","2019-12-09T00:00:00","2015-12-04T00:00:00","2019-12-09T00:00:00","CULTURA, EDUCACION Y TRABAJO","2018-03-20T00:00:00","2019-12-09T00:00:00"
"HCDN2981","TACCETTA","MATIAS","M","CHUBUT","2019-12-10T00:00:00","2023-12-09T00:00:00","2021-12-16T00:00:00","2023-12-08T00:00:00","PRO","2021-12-16T00:00:00","2023-12-08T00:00:00"
"HCDN0841","TAIANA","JORGE","M","BUENOS AIRES","2025-12-10T00:00:00","2029-12-09T00:00:00",NA,"2029-12-09T00:00:00","UNIÓN POR LA PATRIA","2025-12-10T00:00:00","2029-12-09T00:00:00"
"HCDN1455","TAILHADE","RODOLFO","M","BUENOS AIRES","2015-12-10T00:00:00","2019-12-09T00:00:00","2015-12-04T00:00:00","2019-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2015-12-10T00:00:00","2019-12-09T00:00:00"
"HCDN1455","TAILHADE","RODOLFO","M","BUENOS AIRES","2019-12-10T00:00:00","2023-12-09T00:00:00","2019-12-04T00:00:00","2023-12-09T00:00:00","FRENTE DE TODOS","2019-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN1455","TAILHADE","RODOLFO","M","BUENOS AIRES","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2027-12-09T00:00:00","UNIÓN POR LA PATRIA","2023-12-10T00:00:00","2027-12-09T00:00:00"
"HCDN2895","TAVELA","DANYA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","EVOLUCION RADICAL","2021-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2895","TAVELA","DANYA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","UCR - UNIÓN CÍVICA RADICAL","2023-12-10T00:00:00","2024-10-24T00:00:00"
"HCDN2895","TAVELA","DANYA","F","BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","DEMOCRACIA PARA SIEMPRE","2024-10-24T00:00:00","2025-12-09T00:00:00"
"HCDN2920","TEJEDA","MARIA VICTORIA","F","SANTA FE","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2023-11-28T00:00:00","EVOLUCION RADICAL","2021-12-10T00:00:00","2023-11-28T00:00:00"
"HCDN1357","TEJEDOR","MIGUEL ANGEL","M","CHACO","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2014-10-21T00:00:00","UCR","2013-12-10T00:00:00","2014-10-21T00:00:00"
"HCDN1377","TENTOR","HECTOR OLINDO","M","JUJUY","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2013-12-10T00:00:00","2016-02-03T00:00:00"
"HCDN1377","TENTOR","HECTOR OLINDO","M","JUJUY","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","JUSTICIALISTA","2016-02-04T00:00:00","2017-12-09T00:00:00"
"HCDN3222","TEPP","CAREN","F","SANTA FE","2025-12-10T00:00:00","2029-12-09T00:00:00",NA,"2029-12-09T00:00:00","UNIÓN POR LA PATRIA","2025-12-10T00:00:00","2029-12-09T00:00:00"
"HCDN1214","TERADA","ALICIA","F","CHACO","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","COALICION CIVICA","2009-12-10T00:00:00","2011-12-05T00:00:00"
"HCDN1214","TERADA","ALICIA","F","CHACO","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","COALICION CIVICA - ARI","2011-12-06T00:00:00","2013-12-09T00:00:00"
"HCDN1214","TERADA","ALICIA","F","CHACO","2013-12-10T00:00:00","2017-12-09T00:00:00","2014-10-22T00:00:00","2017-12-09T00:00:00","COALICION CIVICA ARI - UNEN","2014-10-22T00:00:00","2016-02-03T00:00:00"
"HCDN1214","TERADA","ALICIA","F","CHACO","2013-12-10T00:00:00","2017-12-09T00:00:00","2014-10-22T00:00:00","2017-12-09T00:00:00","COALICION CIVICA","2016-02-04T00:00:00","2017-12-09T00:00:00"
"HCDN1214","TERADA","ALICIA","F","CHACO","2017-12-10T00:00:00","2021-12-09T00:00:00","2017-12-06T00:00:00","2021-12-09T00:00:00","COALICION CIVICA","2017-12-10T00:00:00","2021-12-09T00:00:00"
"HCDN2943","TETAZ","MARTIN ALBERTO","M","CIUDAD DE BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","EVOLUCION RADICAL","2021-12-10T00:00:00","2023-12-09T00:00:00"
"HCDN2943","TETAZ","MARTIN ALBERTO","M","CIUDAD DE BUENOS AIRES","2021-12-10T00:00:00","2025-12-09T00:00:00","2021-12-07T00:00:00","2025-12-09T00:00:00","UCR - UNIÓN CÍVICA RADICAL","2023-12-10T00:00:00","2025-12-09T00:00:00"
"HCDN0924","THOMAS","ENRIQUE LUIS","M","MENDOZA","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","PERONISMO FEDERAL","2009-12-10T00:00:00","2011-12-06T00:00:00"
"HCDN0924","THOMAS","ENRIQUE LUIS","M","MENDOZA","2009-12-10T00:00:00","2013-12-09T00:00:00","2009-12-03T00:00:00","2013-12-09T00:00:00","FRENTE PERONISTA","2011-12-07T00:00:00","2013-12-09T00:00:00"
"HCDN1304","TINEO","JAVIER HECTOR","M","LA RIOJA","2011-12-10T00:00:00","2015-12-09T00:00:00","2011-12-06T00:00:00","2015-12-09T00:00:00","FRENTE PARA LA VICTORIA - PJ","2011-12-10T00:00:00","2015-12-09T00:00:00"
"HCDN3227","TITA","PAULO AGUSTIN","M","TIERRA DEL FUEGO","2025-12-10T00:00:00","2029-12-09T00:00:00",NA,"2029-12-09T00:00:00","UNIÓN POR LA PATRIA","2025-12-10T00:00:00","2029-12-09T00:00:00"
"HCDN3083","TODERO","PABLO","M","NEUQUEN","2023-12-10T00:00:00","2027-12-09T00:00:00","2023-12-07T00:00:00","2027-12-09T00:00:00","UNIÓN POR LA PATRIA","2023-12-10T00:00:00","2027-12-09T00:00:00"
"HCDN1400","TOLEDO","SUSANA MARIA","F","SANTA CRUZ","2013-12-10T00:00:00","2017-12-09T00:00:00","2013-12-04T00:00:00","2017-12-09T00:00:00","UCR","2013-12-10T00:00:00","2017-12-09T00:00:00"
